0.16784316666666668,0.1800631666666667,0.18309816666666665,0.18168716666666665
0.1800631666666667,0.18309816666666665,0.18168716666666665,0.18416683333333334
0.18309816666666665,0.18168716666666665,0.18416683333333334,0.18329316666666667
0.18168716666666665,0.18416683333333334,0.18329316666666667,0.18453533333333336
0.18416683333333334,0.18329316666666667,0.18453533333333336,0.19315416666666665
0.18329316666666667,0.18453533333333336,0.19315416666666665,0.18828983333333332
0.18453533333333336,0.19315416666666665,0.18828983333333332,0.19191883333333332
0.19315416666666665,0.18828983333333332,0.19191883333333332,0.1933425
0.18828983333333332,0.19191883333333332,0.1933425,0.19668883333333334
0.19191883333333332,0.1933425,0.19668883333333334,0.19661599999999999
0.1933425,0.19668883333333334,0.19661599999999999,0.19403883333333333
0.19668883333333334,0.19661599999999999,0.19403883333333333,0.1978975
0.19661599999999999,0.19403883333333333,0.1978975,0.20069883333333333
0.19403883333333333,0.1978975,0.20069883333333333,0.21958633333333333
0.1978975,0.20069883333333333,0.21958633333333333,0.218485
0.20069883333333333,0.21958633333333333,0.218485,0.20820433333333332
0.21958633333333333,0.218485,0.20820433333333332,0.2169468333333333
0.218485,0.20820433333333332,0.2169468333333333,0.21611783333333334
0.20820433333333332,0.2169468333333333,0.21611783333333334,0.21558733333333333
0.2169468333333333,0.21611783333333334,0.21558733333333333,0.2221631666666667
0.21611783333333334,0.21558733333333333,0.2221631666666667,0.22972083333333335
0.21558733333333333,0.2221631666666667,0.22972083333333335,0.22978033333333334
0.2221631666666667,0.22972083333333335,0.22978033333333334,0.22626466666666664
0.22972083333333335,0.22978033333333334,0.22626466666666664,0.224592
0.22978033333333334,0.22626466666666664,0.224592,0.23448783333333334
0.22626466666666664,0.224592,0.23448783333333334,0.2478755
0.224592,0.23448783333333334,0.2478755,0.2506685
0.23448783333333334,0.2478755,0.2506685,0.25018266666666666
0.2478755,0.2506685,0.25018266666666666,0.2617565
0.2506685,0.25018266666666666,0.2617565,0.2620505
0.25018266666666666,0.2617565,0.2620505,0.2580463333333333
0.2617565,0.2620505,0.2580463333333333,0.2585206666666667
0.2620505,0.2580463333333333,0.2585206666666667,0.2676225
0.2580463333333333,0.2585206666666667,0.2676225,0.2619093333333333
0.2585206666666667,0.2676225,0.2619093333333333,0.2400155
0.2676225,0.2619093333333333,0.2400155,0.23839966666666665
0.2619093333333333,0.2400155,0.23839966666666665,0.24685166666666666
0.2400155,0.23839966666666665,0.24685166666666666,0.2531735
0.23839966666666665,0.24685166666666666,0.2531735,0.2741316666666667
0.24685166666666666,0.2531735,0.2741316666666667,0.2596366666666667
0.2531735,0.2741316666666667,0.2596366666666667,0.26428216666666665
0.2741316666666667,0.2596366666666667,0.26428216666666665,0.2668891666666667
0.2596366666666667,0.26428216666666665,0.2668891666666667,0.2570638333333333
0.26428216666666665,0.2668891666666667,0.2570638333333333,0.26333
0.2668891666666667,0.2570638333333333,0.26333,0.2659625
0.2570638333333333,0.26333,0.2659625,0.26419316666666665
0.26333,0.2659625,0.26419316666666665,0.252179
0.2659625,0.26419316666666665,0.252179,0.2559131666666667
0.26419316666666665,0.252179,0.2559131666666667,0.25061466666666665
0.252179,0.2559131666666667,0.25061466666666665,0.24840266666666666
0.2559131666666667,0.25061466666666665,0.24840266666666666,0.25879833333333335
0.25061466666666665,0.24840266666666666,0.25879833333333335,0.26302133333333333
0.24840266666666666,0.25879833333333335,0.26302133333333333,0.2640475
0.25879833333333335,0.26302133333333333,0.2640475,0.2663138333333333
0.26302133333333333,0.2640475,0.2663138333333333,0.29120633333333334
0.2640475,0.2663138333333333,0.29120633333333334,0.30997816666666667
0.2663138333333333,0.29120633333333334,0.30997816666666667,0.3145403333333333
0.29120633333333334,0.30997816666666667,0.3145403333333333,0.3244511666666667
0.30997816666666667,0.3145403333333333,0.3244511666666667,0.3203375
0.3145403333333333,0.3244511666666667,0.3203375,0.3104441666666667
0.3244511666666667,0.3203375,0.3104441666666667,0.3253065
0.3203375,0.3104441666666667,0.3253065,0.31760883333333334
0.3104441666666667,0.3253065,0.31760883333333334,0.324648
0.3253065,0.31760883333333334,0.324648,0.33733483333333336
0.31760883333333334,0.324648,0.33733483333333336,0.36142616666666666
0.324648,0.33733483333333336,0.36142616666666666,0.35909233333333335
0.33733483333333336,0.36142616666666666,0.35909233333333335,0.36921716666666665
0.36142616666666666,0.35909233333333335,0.36921716666666665,0.37219166666666664
0.35909233333333335,0.36921716666666665,0.37219166666666664,0.3909278333333333
0.36921716666666665,0.37219166666666664,0.3909278333333333,0.3955903333333333
0.37219166666666664,0.3909278333333333,0.3955903333333333,0.4034675
0.3909278333333333,0.3955903333333333,0.4034675,0.4412776666666667
0.3955903333333333,0.4034675,0.4412776666666667,0.4466461666666667
0.4034675,0.4412776666666667,0.4466461666666667,0.43503
0.4412776666666667,0.4466461666666667,0.43503,0.46092183333333336
0.4466461666666667,0.43503,0.46092183333333336,0.4977066666666667
0.43503,0.46092183333333336,0.4977066666666667,0.5351049999999999
0.46092183333333336,0.4977066666666667,0.5351049999999999,0.5560823333333333
0.4977066666666667,0.5351049999999999,0.5560823333333333,0.5487965
0.5351049999999999,0.5560823333333333,0.5487965,0.5241248333333334
0.5560823333333333,0.5487965,0.5241248333333334,0.486808
0.5487965,0.5241248333333334,0.486808,0.4628491666666667
0.5241248333333334,0.486808,0.4628491666666667,0.5115536666666667
0.486808,0.4628491666666667,0.5115536666666667,0.5369526666666666
0.4628491666666667,0.5115536666666667,0.5369526666666666,0.5080461666666667
0.5115536666666667,0.5369526666666666,0.5080461666666667,0.4989673333333334
0.5369526666666666,0.5080461666666667,0.4989673333333334,0.4943475
0.5080461666666667,0.4989673333333334,0.4943475,0.5055425
0.4989673333333334,0.4943475,0.5055425,0.49520949999999997
0.4943475,0.5055425,0.49520949999999997,0.48911583333333336
0.5055425,0.49520949999999997,0.48911583333333336,0.42204533333333333
0.49520949999999997,0.48911583333333336,0.42204533333333333,0.451569
0.48911583333333336,0.42204533333333333,0.451569,0.43895550000000005
0.42204533333333333,0.451569,0.43895550000000005,0.44222833333333333
0.451569,0.43895550000000005,0.44222833333333333,0.444246
0.43895550000000005,0.44222833333333333,0.444246,0.44614833333333337
0.44222833333333333,0.444246,0.44614833333333337,0.419236
0.444246,0.44614833333333337,0.419236,0.4718313333333333
0.44614833333333337,0.419236,0.4718313333333333,0.47093633333333335
0.419236,0.4718313333333333,0.47093633333333335,0.47059233333333333
0.4718313333333333,0.47093633333333335,0.47059233333333333,0.4552653333333333
0.47093633333333335,0.47059233333333333,0.4552653333333333,0.4632471666666667
0.47059233333333333,0.4552653333333333,0.4632471666666667,0.49168283333333335
0.4552653333333333,0.4632471666666667,0.49168283333333335,0.5188328333333333
0.4632471666666667,0.49168283333333335,0.5188328333333333,0.5143911666666667
0.49168283333333335,0.5188328333333333,0.5143911666666667,0.5275435
0.5188328333333333,0.5143911666666667,0.5275435,0.5429223333333333
0.5143911666666667,0.5275435,0.5429223333333333,0.5377736666666666
0.5275435,0.5429223333333333,0.5377736666666666,0.63881
0.5429223333333333,0.5377736666666666,0.63881,0.6392705000000001
0.5377736666666666,0.63881,0.6392705000000001,0.6174448333333333
0.63881,0.6392705000000001,0.6174448333333333,0.6577913333333334
0.6392705000000001,0.6174448333333333,0.6577913333333334,0.6530610000000001
0.6174448333333333,0.6577913333333334,0.6530610000000001,0.647863
0.6577913333333334,0.6530610000000001,0.647863,0.6696446666666667
0.6530610000000001,0.647863,0.6696446666666667,0.6585483333333334
0.647863,0.6696446666666667,0.6585483333333334,0.67826
0.6696446666666667,0.6585483333333334,0.67826,0.7214163333333334
0.6585483333333334,0.67826,0.7214163333333334,0.7123853333333334
0.67826,0.7214163333333334,0.7123853333333334,0.768639
0.7214163333333334,0.7123853333333334,0.768639,0.7711315
0.7123853333333334,0.768639,0.7711315,0.7910205
0.768639,0.7711315,0.7910205,0.7426735000000001
0.7711315,0.7910205,0.7426735000000001,0.6698358333333334
0.7910205,0.7426735000000001,0.6698358333333334,0.6809514999999999
0.7426735000000001,0.6698358333333334,0.6809514999999999,0.6463936666666668
0.6698358333333334,0.6809514999999999,0.6463936666666668,0.6398328333333334
0.6809514999999999,0.6463936666666668,0.6398328333333334,0.6377514999999999
0.6463936666666668,0.6398328333333334,0.6377514999999999,0.6226525
0.6398328333333334,0.6377514999999999,0.6226525,0.6863025
0.6377514999999999,0.6226525,0.6863025,0.6677453333333333
0.6226525,0.6863025,0.6677453333333333,0.6985955
0.6863025,0.6677453333333333,0.6985955,0.6758926666666666
0.6677453333333333,0.6985955,0.6758926666666666,0.6839379999999999
0.6985955,0.6758926666666666,0.6839379999999999,0.6842101666666667
0.6758926666666666,0.6839379999999999,0.6842101666666667,0.7152759999999999
0.6839379999999999,0.6842101666666667,0.7152759999999999,0.7351845
0.6842101666666667,0.7152759999999999,0.7351845,0.7683264999999999
0.7152759999999999,0.7351845,0.7683264999999999,0.781995
0.7351845,0.7683264999999999,0.781995,0.8041785
0.7683264999999999,0.781995,0.8041785,0.799551
0.781995,0.8041785,0.799551,0.8536195
0.8041785,0.799551,0.8536195,0.8263005
0.799551,0.8536195,0.8263005,0.7803145
0.8536195,0.8263005,0.7803145,0.7955758333333334
0.8263005,0.7803145,0.7955758333333334,0.8192811666666667
0.7803145,0.7955758333333334,0.8192811666666667,0.8089824999999999
0.7955758333333334,0.8192811666666667,0.8089824999999999,0.8137983333333334
0.8192811666666667,0.8089824999999999,0.8137983333333334,0.8134865
0.8089824999999999,0.8137983333333334,0.8134865,0.8064439999999999
0.8137983333333334,0.8134865,0.8064439999999999,0.7610563333333333
0.8134865,0.8064439999999999,0.7610563333333333,0.7700163333333334
0.8064439999999999,0.7610563333333333,0.7700163333333334,0.7439181666666667
0.7610563333333333,0.7700163333333334,0.7439181666666667,0.7313715000000001
0.7700163333333334,0.7439181666666667,0.7313715000000001,0.7791608333333333
0.7439181666666667,0.7313715000000001,0.7791608333333333,0.790994
0.7313715000000001,0.7791608333333333,0.790994,0.791094
0.7791608333333333,0.790994,0.791094,0.8178381666666666
0.790994,0.791094,0.8178381666666666,0.8378726666666667
0.791094,0.8178381666666666,0.8378726666666667,0.8375743333333333
0.8178381666666666,0.8378726666666667,0.8375743333333333,0.8361998333333333
0.8378726666666667,0.8375743333333333,0.8361998333333333,0.8418503333333333
0.8375743333333333,0.8361998333333333,0.8418503333333333,0.816444
0.8361998333333333,0.8418503333333333,0.816444,0.8323615000000001
0.8418503333333333,0.816444,0.8323615000000001,0.8343558333333333
0.816444,0.8323615000000001,0.8343558333333333,0.8167563333333333
0.8323615000000001,0.8343558333333333,0.8167563333333333,0.7874875
0.8343558333333333,0.8167563333333333,0.7874875,0.815733
0.8167563333333333,0.7874875,0.815733,0.8158246666666668
0.7874875,0.815733,0.8158246666666668,0.8381125
0.815733,0.8158246666666668,0.8381125,0.8430218333333332
0.8158246666666668,0.8381125,0.8430218333333332,0.838081
0.8381125,0.8430218333333332,0.838081,0.8854693333333334
0.8430218333333332,0.838081,0.8854693333333334,0.8772793333333334
0.838081,0.8854693333333334,0.8772793333333334,0.8806743333333333
0.8854693333333334,0.8772793333333334,0.8806743333333333,0.8558699999999999
0.8772793333333334,0.8806743333333333,0.8558699999999999,0.8443521666666666
0.8806743333333333,0.8558699999999999,0.8443521666666666,0.7824603333333334
0.8558699999999999,0.8443521666666666,0.7824603333333334,0.77052
0.8443521666666666,0.7824603333333334,0.77052,0.7821373333333334
0.7824603333333334,0.77052,0.7821373333333334,0.745499
0.77052,0.7821373333333334,0.745499,0.7177906666666667
0.7821373333333334,0.745499,0.7177906666666667,0.7046181666666667
0.745499,0.7177906666666667,0.7046181666666667,0.6895953333333333
0.7177906666666667,0.7046181666666667,0.6895953333333333,0.6763918333333334
0.7046181666666667,0.6895953333333333,0.6763918333333334,0.7454363333333334
0.6895953333333333,0.6763918333333334,0.7454363333333334,0.7590698333333333
0.6763918333333334,0.7454363333333334,0.7590698333333333,0.753411
0.7454363333333334,0.7590698333333333,0.753411,0.7363013333333334
0.7590698333333333,0.753411,0.7363013333333334,0.800262
0.753411,0.7363013333333334,0.800262,0.8018038333333334
0.7363013333333334,0.800262,0.8018038333333334,0.784958
0.800262,0.8018038333333334,0.784958,0.7906551666666666
0.8018038333333334,0.784958,0.7906551666666666,0.7386333333333334
0.784958,0.7906551666666666,0.7386333333333334,0.7972671666666666
0.7906551666666666,0.7386333333333334,0.7972671666666666,0.7790221666666667
0.7386333333333334,0.7972671666666666,0.7790221666666667,0.7858753333333333
0.7972671666666666,0.7790221666666667,0.7858753333333333,0.8067664999999999
0.7790221666666667,0.7858753333333333,0.8067664999999999,0.7977903333333333
0.7858753333333333,0.8067664999999999,0.7977903333333333,0.7667193333333334
0.8067664999999999,0.7977903333333333,0.7667193333333334,0.7782813333333333
0.7977903333333333,0.7667193333333334,0.7782813333333333,0.6865653333333332
0.7667193333333334,0.7782813333333333,0.6865653333333332,0.6858131666666667
0.7782813333333333,0.6865653333333332,0.6858131666666667,0.6841196666666667
0.6865653333333332,0.6858131666666667,0.6841196666666667,0.641048
0.6858131666666667,0.6841196666666667,0.641048,0.6368376666666667
0.6841196666666667,0.641048,0.6368376666666667,0.5962235
0.641048,0.6368376666666667,0.5962235,0.5856406666666667
0.6368376666666667,0.5962235,0.5856406666666667,0.5032311666666667
0.5962235,0.5856406666666667,0.5032311666666667,0.5532991666666666
0.5856406666666667,0.5032311666666667,0.5532991666666666,0.5113715
0.5032311666666667,0.5532991666666666,0.5113715,0.5135665
0.5532991666666666,0.5113715,0.5135665,0.4748073333333333
0.5113715,0.5135665,0.4748073333333333,0.5294545
0.5135665,0.4748073333333333,0.5294545,0.522306
0.4748073333333333,0.5294545,0.522306,0.5374913333333333
0.5294545,0.522306,0.5374913333333333,0.5265188333333334
0.522306,0.5374913333333333,0.5265188333333334,0.4877863333333333
0.5374913333333333,0.5265188333333334,0.4877863333333333,0.47306766666666666
0.5265188333333334,0.4877863333333333,0.47306766666666666,0.48767516666666666
0.4877863333333333,0.47306766666666666,0.48767516666666666,0.5082366666666667
0.47306766666666666,0.48767516666666666,0.5082366666666667,0.5006303333333333
0.48767516666666666,0.5082366666666667,0.5006303333333333,0.5132951666666666
0.5082366666666667,0.5006303333333333,0.5132951666666666,0.5395358333333333
0.5006303333333333,0.5132951666666666,0.5395358333333333,0.5052126666666666
0.5132951666666666,0.5395358333333333,0.5052126666666666,0.48683516666666665
0.5395358333333333,0.5052126666666666,0.48683516666666665,0.49091266666666666
0.5052126666666666,0.48683516666666665,0.49091266666666666,0.4591895
0.48683516666666665,0.49091266666666666,0.4591895,0.45745166666666665
0.49091266666666666,0.4591895,0.45745166666666665,0.5116761666666667
0.4591895,0.45745166666666665,0.5116761666666667,0.5023548333333333
0.45745166666666665,0.5116761666666667,0.5023548333333333,0.5139466666666667
0.5116761666666667,0.5023548333333333,0.5139466666666667,0.489387
0.5023548333333333,0.5139466666666667,0.489387,0.5371361666666666
0.5139466666666667,0.489387,0.5371361666666666,0.5561376666666668
0.489387,0.5371361666666666,0.5561376666666668,0.5521721666666667
0.5371361666666666,0.5561376666666668,0.5521721666666667,0.532731
0.5561376666666668,0.5521721666666667,0.532731,0.5331323333333333
0.5521721666666667,0.532731,0.5331323333333333,0.503673
0.532731,0.5331323333333333,0.503673,0.49957966666666664
0.5331323333333333,0.503673,0.49957966666666664,0.5003713333333333
0.503673,0.49957966666666664,0.5003713333333333,0.44252033333333335
